76.9,28,66107.84,212.67,0,51,2,1,4,22,8,0
76.99,31,56729.78,244.34,1,106,0,0,6,22,7,0
57.64,57,45580.92,133.81,1,57,3,5,3,15,3,1
48.86,35,62463.7,128.37,1,180,3,1,1,4,0,1
38.91,33,56369.74,150.8,1,166,1,3,7,13,7,1
53.68,47,56180.93,115.26,1,137,1,3,2,16,9,1
51.38,59,42362.49,158.56,0,0,6,2,6,17,17,1
82.72,31,65704.79,179.82,0,19,2,5,1,17,5,0
63.37,43,43155.19,105.04,1,168,2,1,3,23,12,1
59.01,30,75265.96,178.75,1,166,1,3,2,8,22,1
72.82,34,75769.82,191.82,1,54,2,1,1,27,16,0
41.73,47,60812.77,144.71,0,50,7,3,4,8,22,1
55.77,49,55942.04,117.33,1,42,3,1,3,15,14,1
62.79,36,18368.57,231.87,1,122,2,1,5,30,20,1
70.92,41,49995.63,108.16,1,19,2,5,5,5,7,1
56.34,50,68713.7,139.02,1,6,0,0,3,17,23,1
61.09,26,55336.18,131.68,1,66,0,0,4,9,16,1
36.73,34,46737.34,149.79,1,1,2,5,6,27,1,1
74.63,26,51975.41,235.99,1,58,3,5,7,5,20,0
62.42,38,74445.18,143.94,0,181,0,0,7,19,7,1
76.21,31,65834.97,228.94,1,25,3,3,6,19,23,0
89.21,33,44078.24,210.53,0,172,0,0,7,19,12,0
72.46,40,56683.32,113.53,0,126,7,2,5,1,9,1
66.18,35,69476.42,243.61,0,167,0,0,3,25,8,0
75.8,36,71222.4,224.9,0,21,3,3,1,21,4,0
54.97,31,51900.03,116.38,1,70,2,1,7,7,12,1
87.27,30,51824.01,204.27,1,44,0,0,3,6,6,1
66.8,29,59683.16,248.51,0,95,2,1,7,11,13,1
53.33,34,44275.13,111.63,1,4,2,1,3,14,4,1
39.96,45,59610.81,146.13,1,86,0,0,4,15,6,1
81.11,39,56216.57,248.19,1,41,7,2,7,13,11,0
45.82,27,64410.8,171.24,1,63,7,2,2,10,20,1
68.41,38,61428.18,259.76,0,88,7,2,4,30,15,0
59.99,23,59761.56,226.74,1,158,2,1,5,19,14,0
73.3,36,68211.35,135.72,1,95,2,1,1,30,4,1
87.3,35,58337.18,216.87,0,64,2,1,1,9,7,0
78.68,29,66225.72,208.05,0,102,4,1,1,16,16,0
46.13,31,60248.97,139.01,0,27,0,0,2,1,9,1
42.06,34,43241.19,131.55,0,170,3,1,6,29,2,1
39.5,31,49911.25,148.19,1,137,1,3,1,28,16,1
53.63,54,50333.72,126.29,1,118,7,2,1,8,18,1
73.21,30,51013.37,252.6,1,55,2,1,5,12,20,1
32.99,45,49282.87,177.46,0,59,3,5,4,30,19,1
43.67,53,46004.31,143.79,1,27,0,0,7,21,21,1
78.83,36,66050.63,234.64,1,171,4,1,5,8,12,0
78.19,30,62475.99,228.81,0,119,4,5,1,31,6,0
73.88,29,63109.74,233.61,0,177,0,0,1,4,6,0
37.32,50,56735.14,199.25,1,41,7,2,3,30,23,1
73.46,28,65653.47,222.75,1,153,3,3,5,15,14,0
70.04,31,74780.74,183.85,1,107,4,5,3,27,3,0
72.01,31,57756.89,251,0,5,7,3,2,29,12,0
66.17,26,63580.22,228.7,0,136,3,5,5,2,0,0
51.5,34,67050.16,135.31,0,235,7,3,3,15,11,1
82.4,36,66744.65,218.97,1,124,2,5,6,29,3,0
38.37,36,41229.16,140.46,0,7,0,0,5,13,6,1
75.94,27,53042.51,236.96,1,103,2,1,2,16,12,0
43.63,41,51662.24,123.25,1,1,2,5,3,15,14,1
78.17,27,65227.79,192.27,1,34,7,2,4,26,20,0
49.96,55,60968.62,151.94,1,235,7,3,4,4,0,1
67.28,43,76246.96,155.8,1,159,6,3,4,3,21,1
77.95,31,62572.88,233.65,1,15,3,1,6,2,21,0
35.55,39,51593.46,151.18,0,137,1,3,1,13,20,1
63.89,40,51317.33,105.22,0,175,7,2,1,8,0,1
86.41,28,45593.93,207.48,1,11,3,1,3,1,22,0
65.57,46,23410.75,130.86,0,20,2,1,4,15,15,1
50.52,28,66929.03,219.69,0,178,3,1,4,3,6,1
80.47,25,57519.64,204.86,0,154,7,2,2,11,13,0
62.2,25,25408.21,161.16,0,120,2,1,4,24,13,1
50.6,48,65956.71,135.67,0,28,3,5,1,15,22,1
62.26,53,56770.79,125.45,1,141,2,5,4,7,15,1
76.77,36,58348.41,123.51,0,218,3,1,5,4,0,1
49.84,38,67781.31,135.24,1,222,4,1,5,18,3,1
61.22,45,63883.81,119.03,1,204,2,1,1,5,9,1
59.64,51,71455.62,153.12,1,89,3,5,5,3,1,1
75.74,25,61005.87,215.25,1,215,4,3,1,16,11,0
83.53,36,67686.16,204.56,0,93,3,3,7,6,5,0
55.2,39,76560.59,159.46,1,226,5,1,5,30,7,1
78.51,25,59106.12,205.71,1,80,2,1,1,17,13,0
39.85,38,31343.39,145.96,0,231,1,3,1,3,3,1
50.32,40,27964.6,125.65,0,234,4,2,4,27,18,1
79.97,26,61747.98,185.45,1,148,6,3,1,8,19,0
82.69,29,61161.29,167.41,1,76,2,5,5,24,10,0
80.6,31,67479.62,177.55,0,51,2,1,4,7,3,0
83.42,25,49850.52,183.42,1,13,2,1,3,4,14,0
54.39,20,52563.22,171.9,1,83,0,0,2,29,18,1
69.08,41,77460.07,210.6,0,218,3,1,3,12,1,0
61.72,26,67279.06,218.49,0,230,3,4,2,14,7,0
43.97,36,68863.95,156.97,1,98,1,3,1,30,9,1
84.29,30,56984.09,160.33,1,39,3,1,6,26,2,1
87.26,35,63060.55,184.03,0,26,2,5,5,12,4,0
63.3,38,63071.34,116.19,0,176,0,0,5,9,7,1
67.59,45,58677.69,113.69,0,139,2,1,7,23,5,1
52.35,25,33293.78,147.61,1,129,7,2,6,5,7,1
39.34,43,31215.88,148.93,0,17,6,3,4,17,21,1
89.37,34,42760.22,162.03,1,12,1,1,4,16,12,0
77.44,28,65620.25,210.39,0,74,7,5,6,10,4,0
78.79,32,68324.48,215.29,1,227,3,1,2,21,13,0
65.22,30,66263.37,240.09,1,66,0,0,5,7,15,0
49.35,49,44304.13,119.86,0,109,7,3,4,7,20,1
63.36,48,70053.27,137.43,0,87,7,2,6,23,1,1
45.96,45,66281.46,141.22,0,44,0,0,6,3,0,1
86.76,28,48679.54,189.91,0,205,4,2,2,10,8,0
81.75,43,52520.75,249.45,0,18,3,1,6,7,5,0
65.72,36,28275.48,120.12,0,181,0,0,2,13,13,1
80.53,29,66345.1,187.64,0,191,1,1,3,21,8,0
60.25,35,54875.95,109.77,0,163,1,3,6,29,13,1
55.55,19,41920.79,187.95,0,85,3,5,3,24,2,0
40.04,27,48098.86,161.58,0,168,2,1,5,8,10,1
77.05,27,66624.6,191.14,0,222,4,1,1,21,23,0
36.62,32,51119.93,162.44,1,168,2,1,2,2,19,1
43.07,36,60583.02,137.63,1,216,2,5,2,11,20,1
84.25,32,63936.5,170.9,1,5,7,3,4,10,6,0
52.84,43,28495.21,122.31,0,187,7,3,7,16,10,1
82.52,32,66572.39,198.11,1,217,2,5,5,8,15,0
58.05,32,15879.1,195.54,1,207,2,3,2,12,10,1
50.78,51,49957,122.04,0,118,7,2,2,11,17,1
82.87,37,67938.77,213.36,0,213,1,5,6,28,20,0
73.49,38,67132.46,244.23,0,229,1,3,2,14,11,0
85.26,32,55424.24,224.07,1,150,0,0,2,24,6,0
56.14,38,32689.04,113.53,1,100,2,1,2,3,7,1
67.94,43,68447.17,128.16,0,143,4,3,5,1,0,1
57.99,50,62466.1,124.58,0,49,3,5,2,12,8,1
67.05,25,65421.39,220.92,0,69,2,1,2,26,9,0
44.49,53,63100.13,168,1,185,7,3,4,23,6,1
78.29,38,57844.96,252.07,0,118,7,2,1,5,20,0
79.94,28,58526.04,225.29,0,223,2,1,5,3,21,0
79.61,31,58342.63,235.97,0,139,2,1,4,4,21,0
56.64,38,61652.53,115.91,0,142,0,0,1,5,17,1
42.51,30,54755.71,144.77,1,161,4,3,1,15,19,1
63.04,27,69784.85,159.05,0,150,0,0,7,10,16,1
79.97,44,70449.04,216,0,43,1,5,7,13,1,0
76.44,26,58820.16,224.2,1,125,7,2,1,5,6,0
75.42,26,63373.7,164.25,1,233,0,0,2,26,17,0
62.18,33,65899.68,126.44,0,95,2,1,5,20,0,1
66.03,22,59422.47,217.37,0,3,1,5,5,31,23,0
81.99,33,61270.14,230.9,0,72,1,1,2,15,14,0
65.8,25,60843.32,231.49,1,74,7,5,3,18,16,0
79.09,32,69481.85,209.72,1,201,0,0,5,7,21,0
82.79,32,54429.17,234.81,1,31,1,1,2,24,10,0
46.28,26,50055.33,228.78,1,4,2,1,4,18,21,1
34.96,42,36913.51,160.49,1,124,2,5,6,1,16,1
62.26,37,77988.71,166.19,0,126,7,2,5,26,15,0
74.18,28,69874.18,203.87,0,39,3,1,1,20,2,0
44.13,40,33601.84,128.48,1,52,3,5,3,3,20,1
82.12,52,28679.93,201.15,1,77,2,1,2,3,10,1
61.88,45,38260.89,108.18,0,0,6,2,5,30,8,1
73.27,32,67113.46,234.75,1,132,0,0,1,29,20,0
49.95,39,68737.75,136.59,0,217,2,5,3,24,9,1
74.84,37,64775.1,246.44,1,140,1,3,1,14,16,0
41.35,27,39193.45,162.46,1,45,3,5,3,3,3,1
43.84,36,70592.81,167.42,0,12,1,1,6,28,9,1
33.21,43,42650.32,167.07,1,216,2,5,5,10,17,1
73.38,25,53058.91,236.19,1,73,0,0,4,21,9,0
44.57,31,38349.78,133.17,1,43,1,5,3,27,9,1
62.26,26,70203.74,202.77,0,202,7,3,6,8,12,0
58.21,37,47575.44,105.94,0,56,4,3,2,7,17,1
65.07,24,57545.56,233.85,0,129,7,2,1,3,7,0
41.18,43,41866.55,129.25,1,145,1,3,7,5,0,1
72.97,30,71384.57,208.58,1,116,4,5,2,11,21,1
60.39,45,38987.42,108.25,1,204,2,1,3,2,15,1
79.71,34,69456.83,211.65,1,17,6,3,7,2,14,0
78.24,23,54106.21,199.29,0,122,2,1,4,4,11,0
68.82,20,38609.2,205.64,1,25,3,3,7,11,15,0
78.15,33,72042.85,194.37,0,2,4,3,3,7,22,0
43.01,35,48347.64,127.37,0,226,5,1,6,11,9,1
52.67,44,14775.5,191.26,0,106,0,0,5,19,6,1
59.36,49,46931.03,110.84,0,19,2,5,7,1,1,1
45.44,43,48453.55,119.27,0,43,1,5,5,4,5,1
53.44,42,42907.89,108.17,1,119,4,5,4,4,22,1
81.51,41,53412.32,250.03,0,87,7,2,5,19,9,0
79.52,27,64287.78,183.48,1,210,1,3,6,10,10,0
85.56,29,53673.08,210.46,0,183,1,3,6,5,13,0
55.04,42,43881.73,106.96,1,54,2,1,6,15,5,1
72.45,29,72325.91,195.36,1,201,0,0,1,11,6,0
37,48,36782.38,158.22,1,109,7,3,3,24,6,1
65.1,49,59457.52,118.1,1,32,2,5,6,1,3,1
73.1,28,57014.84,242.37,0,102,4,1,1,25,7,0
76.59,29,67526.92,211.64,0,76,2,5,6,18,5,0
61.87,35,66629.61,250.2,1,73,0,0,7,10,19,0
45.08,38,35349.26,125.27,0,118,7,2,3,27,8,1
83.07,37,62491.01,230.87,1,34,7,2,5,8,8,0
79.22,27,63429.18,198.79,1,20,2,1,3,11,12,0
80.72,31,68614.98,186.37,0,49,3,5,4,19,5,0
65.19,36,75254.88,150.61,0,102,4,1,2,17,11,1
80.64,26,46974.15,221.59,0,122,2,1,5,24,10,0
68.18,21,48376.14,218.17,1,54,2,1,2,9,22,0
78.84,26,56593.8,217.66,1,103,2,1,6,29,7,0
78.53,34,32536.98,131.72,0,156,0,0,4,22,20,1
79.51,39,34942.26,125.11,1,31,1,1,3,6,9,1
74.88,27,67240.25,175.17,1,199,7,2,4,17,6,0
65.07,34,73941.91,227.53,1,6,0,0,3,11,0,0
42.05,51,28357.27,174.55,1,37,5,1,6,20,14,1
74.62,36,73207.15,217.79,0,175,7,2,4,4,8,0
57.11,22,59677.64,207.17,1,58,3,5,6,7,23,0
77.88,37,55353.41,254.57,0,168,2,1,7,2,0,0
77.05,34,65756.36,236.08,0,146,7,5,5,17,18,0
38.63,48,57777.11,222.11,0,163,1,3,4,7,10,1
39.53,33,40243.82,142.21,1,40,7,2,6,1,12,1
67.35,29,47510.42,118.69,0,236,7,3,4,28,21,1
42.83,34,54324.73,132.38,1,115,2,1,4,23,9,1
78.64,31,60283.47,235.28,1,153,3,3,1,16,17,0
82.49,45,38645.4,130.84,0,58,3,5,5,31,0,1
35.98,47,55993.68,165.52,1,61,3,3,3,10,23,1
76.32,35,74166.24,195.31,1,111,1,1,6,23,0,0
79.36,34,57260.41,245.78,1,26,2,5,4,28,22,0
37.68,52,53575.48,172.83,1,217,2,5,2,17,13,1
47,56,50491.45,149.53,0,15,3,1,4,29,20,1
84.53,35,54773.99,236.29,0,145,1,3,3,26,0,0
74.27,37,65180.97,247.05,1,33,7,2,1,31,9,0
71,22,56067.38,211.87,0,63,7,2,3,14,6,0
51.56,46,63102.19,124.85,0,12,1,1,1,7,13,1
59.52,44,67511.86,251.08,1,25,3,3,5,27,18,0
48.53,28,38067.08,134.14,1,219,1,5,2,8,10,1
64.63,45,15598.29,158.8,1,14,2,5,6,12,3,1
48.03,40,25598.75,134.6,1,130,4,1,6,2,22,1
48.01,46,54286.1,119.93,0,103,2,1,4,25,11,1
55.79,24,59550.05,149.67,0,170,3,1,2,20,20,1
64.24,30,59784.18,252.36,0,215,4,3,4,16,11,0
59.22,55,39131.53,126.39,1,93,3,3,1,13,2,1
51.63,51,42415.72,120.37,1,140,1,3,2,1,17,1
46.61,52,27241.11,156.99,0,152,1,1,4,5,5,1
87.98,38,56637.59,222.11,1,35,1,3,3,31,10,0
80.31,44,56366.88,127.07,0,95,2,1,4,18,15,1
35.98,45,43241.88,150.79,0,65,7,2,6,27,21,1
80.03,44,24030.06,150.84,0,0,6,2,7,23,14,1
82.68,33,62669.59,222.77,1,221,2,3,6,20,9,0
83.17,43,54251.78,244.4,1,198,6,3,4,5,18,0
86.06,31,53767.12,219.72,1,210,1,3,4,28,18,0
84.71,32,61610.05,210.23,0,206,1,1,5,29,7,0
55.13,45,55605.92,111.71,0,221,2,3,2,17,21,1
39.3,32,48335.2,145.73,0,121,2,1,2,24,4,1
79.91,32,62772.42,230.18,1,222,4,1,6,17,3,0
46.89,48,72553.94,176.78,1,216,2,5,7,17,13,1
80.87,28,63528.8,203.3,0,227,3,1,2,27,20,0
48.09,33,19345.36,180.42,0,91,0,0,5,28,12,1
69.17,40,66193.81,123.62,0,141,2,5,3,6,11,1
37.58,52,51600.47,176.7,1,32,2,5,4,13,13,1
41.53,42,67575.12,158.81,0,135,0,0,5,23,0,1
33.52,43,42191.61,165.56,0,35,1,3,5,9,21,1
89.18,37,46403.18,224.01,1,148,6,3,4,26,21,0
56.89,37,37334.78,109.29,1,232,0,0,5,25,0,1
41.46,42,52177.4,128.98,1,130,4,1,5,23,8,1
72.18,30,69438.04,225.02,0,25,3,3,6,10,22,0
72.23,48,52736.33,115.35,0,136,3,5,7,17,1,1
66.67,33,72707.87,228.03,1,206,1,1,4,21,20,0
52.13,50,40926.93,118.27,1,65,7,2,1,28,17,1
88.12,38,46653.75,230.91,0,79,2,1,2,17,7,0
87.35,35,58114.3,158.29,1,79,2,1,1,26,2,0
75.03,34,35764.49,255.57,0,227,3,1,5,29,18,1
34.78,48,42861.42,208.21,1,195,7,5,3,24,2,1
40.19,37,55358.88,136.99,0,70,2,1,1,18,2,1
64.51,42,79484.8,190.71,1,125,7,2,4,29,7,0
43.57,36,50971.73,125.2,1,72,1,1,6,25,17,1
83.86,31,64122.36,190.25,0,79,2,1,2,5,19,0
43.6,38,20856.54,170.49,0,42,3,1,1,11,7,1
79.6,39,73392.28,194.23,0,175,7,2,4,22,7,0
58.03,31,28387.42,129.33,0,219,1,5,6,29,9,1
65.4,33,66699.12,247.31,0,160,1,1,2,12,22,0
81.29,28,33239.2,219.72,0,140,1,3,2,15,20,0
85.61,27,47708.42,183.43,0,34,7,2,4,30,8,0
35.61,46,51868.85,158.22,0,60,4,3,3,28,8,1
53.38,35,60803.37,120.06,1,71,0,0,3,30,1,1
76.07,36,68033.54,235.56,0,55,2,1,1,23,1,0
72.44,34,70547.16,230.14,0,44,0,0,4,15,14,0
53.54,39,47314.45,108.03,0,160,1,1,6,23,11,1
84.98,29,57691.95,202.61,0,174,2,5,4,27,9,0
76.44,28,59967.19,232.68,1,157,1,1,4,6,17,0
50.18,35,63006.14,127.82,1,82,3,5,6,20,4,1
81.58,41,55479.62,248.16,0,138,2,5,1,27,17,0
35.11,35,47638.3,158.03,1,6,0,0,3,11,13,1
60.7,43,79332.33,192.6,1,160,1,1,6,6,22,0
72.08,29,71228.44,169.5,0,34,7,2,3,9,14,0
87.09,36,57737.51,221.98,1,172,0,0,4,21,16,0
76.24,27,63976.44,214.42,0,170,3,1,6,7,1,0
48.26,50,43573.66,122.45,1,120,2,1,6,18,22,1
45.05,42,66348.95,141.36,0,73,0,0,5,5,11,1
38.65,31,51812.71,154.77,1,96,2,1,5,24,9,1
76.24,40,75524.78,198.32,1,33,7,2,5,31,23,0
46.61,42,65856.74,136.18,0,65,7,2,1,1,20,1
67.58,41,65044.59,255.61,1,135,0,0,2,1,19,0
76.56,34,70179.11,221.53,1,57,3,5,4,23,8,0
68.58,41,13996.5,171.54,1,61,3,3,7,6,12,1
38.93,39,27508.41,162.08,0,118,7,2,3,11,6,1
83.98,36,68305.91,194.62,0,236,7,3,2,24,0,0
39.36,29,52462.04,161.79,1,15,3,1,1,14,20,1
86.81,29,50820.74,199.62,1,217,2,5,2,21,16,0
66.14,41,78092.95,165.27,0,233,0,0,3,23,8,0
58.6,19,44490.09,197.93,1,116,4,5,6,5,21,0
62.06,44,44174.25,105,0,13,2,1,4,12,14,1
56.7,48,62784.85,123.13,0,70,2,1,1,9,4,1
79.15,26,62312.23,203.23,0,81,2,1,1,20,19,0
46.14,28,39723.97,137.97,1,65,7,2,4,4,13,1
61.76,34,33553.9,114.69,0,104,3,5,5,27,8,1
75.15,33,71296.67,219.49,1,70,2,1,6,19,18,0
34.87,40,59621.02,200.23,0,54,2,1,6,12,17,1
84.81,32,43299.63,233.93,1,80,2,1,7,4,23,0
49.81,35,57009.76,120.06,1,67,2,1,1,5,4,1
72.6,55,66815.54,162.95,0,222,4,1,7,13,16,1
75.83,24,58019.64,162.44,0,147,1,1,1,17,15,0
46.04,32,65499.93,147.92,0,188,2,5,5,30,20,1
64.67,51,24316.61,138.35,1,211,7,2,2,14,16,1
83.69,36,68717,192.57,0,68,1,5,3,23,5,0
76.42,26,60315.19,223.16,1,150,0,0,4,17,18,0
75.8,38,70575.6,146.19,1,209,1,5,4,18,11,0
83.71,45,64564.07,220.48,1,108,2,5,4,17,19,0
55.39,37,23936.86,129.41,0,161,4,3,1,30,19,1
86.06,32,61601.05,178.92,1,32,2,5,3,31,20,0
63.6,23,51864.77,235.28,1,188,2,5,6,1,9,0
66.83,46,77871.75,196.17,1,53,2,1,2,28,23,0
63.26,29,54787.37,120.46,1,65,7,2,3,2,4,1
65.65,30,72209.99,158.05,0,69,2,1,7,2,21,0
72.53,37,73474.82,223.93,0,163,1,3,7,21,10,0
56.56,26,68783.45,204.47,1,82,3,5,2,3,22,0
60.94,41,76893.84,154.97,0,115,2,1,2,14,7,1
50.63,50,25767.16,142.23,0,122,2,1,3,10,15,1
64.1,22,60465.72,215.93,0,50,7,3,4,1,16,0
69.97,28,55041.6,250,0,92,0,0,5,22,0,0
69.58,43,28028.74,255.07,0,47,7,3,4,4,18,1
62.06,40,63493.6,116.27,1,106,0,0,3,16,20,1
84.45,50,29727.79,207.18,0,194,7,2,7,13,4,1
56.93,37,57887.64,111.8,0,190,7,2,6,10,0,1
43.41,28,59144.02,160.73,0,60,4,3,2,5,15,1
54.47,23,46780.09,141.52,0,41,7,2,3,26,19,1
69.15,46,36424.94,112.72,0,53,2,1,7,24,0,1
60.72,44,42995.8,105.69,0,112,4,1,2,28,18,1
76.83,28,67990.84,192.81,0,59,3,5,3,4,14,0
43.88,54,31523.09,166.85,1,194,7,2,6,4,17,1
80.23,31,68441.85,193.77,1,147,1,1,4,4,1,0
79.53,33,61467.33,236.72,0,98,1,3,2,28,22,0
56.57,26,56435.6,131.98,0,187,7,3,1,23,13,1
83.49,33,66574,190.75,1,35,1,3,6,3,17,0
41.88,40,44217.68,126.11,1,53,2,1,2,28,23,1
86.19,31,57669.41,210.26,1,80,2,1,5,8,12,0
64.75,36,63001.03,117.66,0,230,3,4,4,6,1,1
66.18,55,28271.84,143.42,0,201,0,0,1,10,23,1
66.99,47,27262.51,124.44,1,208,7,3,6,15,11,1
83.47,39,64447.77,226.11,0,216,2,5,5,15,20,0
39.86,36,32593.59,145.85,0,2,4,3,6,26,17,1
39.86,28,51171.23,161.24,0,78,7,3,2,23,13,1
68.01,25,68357.96,188.32,1,0,6,2,1,1,3,0
68.47,28,67033.34,226.64,0,168,2,1,6,25,0,0
85.84,32,62204.93,192.85,1,73,0,0,6,9,21,0
70.58,26,56694.12,136.94,0,2,4,3,2,26,9,1
78.96,50,69868.48,193.15,0,39,3,1,2,12,1,1
50.87,24,62939.5,190.41,0,118,7,2,5,10,17,1
46.77,32,31092.93,136.4,1,188,2,5,3,23,6,1
70.39,32,47357.39,261.52,1,39,3,1,7,12,10,0
87.18,31,58287.86,193.6,0,125,7,2,1,31,5,0
71.03,32,57846.68,120.85,0,150,0,0,2,17,23,1
75.15,22,52011,212.87,1,13,2,1,5,4,12,0
37.87,52,56394.82,188.56,1,75,7,2,5,25,20,1
35.65,40,31265.75,172.58,1,76,2,5,5,10,7,1
76.49,23,56457.01,181.11,0,28,3,5,3,25,5,0
77.89,26,64188.5,201.54,0,191,1,1,5,15,3,0
77.14,24,60283.98,184.88,1,96,2,1,1,21,18,0
69.11,42,73608.99,231.48,1,67,2,1,4,21,12,0
81.21,36,63394.41,233.04,0,217,2,5,1,2,9,0
49.21,46,49206.4,115.6,0,136,3,5,2,28,3,1
44.33,37,52723.34,123.72,1,214,3,1,1,8,9,1
70.9,28,71727.51,190.95,0,113,2,3,6,17,23,0
68.6,33,68448.94,135.08,0,206,1,1,2,17,18,1
84.79,33,61771.9,214.53,0,36,7,3,3,30,19,0
85.86,34,63115.34,208.23,0,27,0,0,5,23,2,0
57.76,41,47861.93,105.15,0,170,3,1,6,12,15,1
56.04,49,65120.86,128.95,1,149,2,1,2,7,8,1
42.84,52,27073.27,182.2,1,215,4,3,3,21,11,1
59.13,44,49525.37,106.04,1,216,2,5,6,9,17,1
80.96,39,67866.95,225,1,232,0,0,1,17,4,0
43.67,31,25686.34,166.29,1,7,0,0,2,28,6,1
44.72,46,40468.53,123.86,1,82,3,5,3,12,2,1
79.4,35,63966.72,236.87,0,127,1,5,4,1,9,0
67.8,30,39809.69,117.75,1,101,2,1,3,3,2,1
78.01,26,62729.4,200.71,1,71,0,0,3,28,2,0
44.15,28,48867.67,141.96,1,132,0,0,1,22,15,1
79.81,37,51847.26,253.17,0,225,3,1,5,13,14,0
84.37,30,61389.5,201.58,0,122,2,1,4,12,3,0
78.74,27,51409.45,234.75,0,221,2,3,6,18,19,0
83.48,31,59340.99,222.72,1,166,1,3,3,4,13,0
83.4,39,60879.48,235.01,0,208,7,3,4,7,1,0
39.96,35,53898.89,138.52,1,167,0,0,2,28,23,1
79.18,31,58443.99,236.96,0,2,4,3,1,10,20,0
42.32,29,63891.29,187.09,1,196,0,0,2,14,4,1
80.67,34,58909.36,239.76,0,169,2,1,1,1,2,0
76.06,23,58633.63,201.04,0,31,1,1,4,27,4,0
70.61,28,72154.68,190.12,0,103,2,1,4,16,5,0
61.84,45,46024.29,105.63,1,154,7,2,5,5,11,1
72.19,32,61067.58,250.32,1,204,2,1,4,22,19,0
74.06,23,40345.49,225.99,0,232,0,0,7,23,6,0
37.51,30,52097.32,163,1,92,0,0,3,21,18,1
42.94,37,56681.65,130.4,1,138,2,5,4,12,12,1
68.68,34,77220.42,187.03,1,62,7,5,7,15,9,0
79.53,51,46132.18,244.91,0,18,3,1,6,26,4,0
77.65,28,66198.66,208.01,0,221,2,3,2,26,19,0
80.22,30,61806.31,224.58,0,113,2,3,7,5,15,0
45.72,36,22473.08,154.02,1,94,1,1,4,19,15,1
67.51,43,23942.61,127.2,0,233,0,0,4,29,14,1
81.61,33,62667.51,228.76,0,143,4,3,4,17,15,0
77.31,32,62792.43,238.1,0,148,6,3,6,17,20,0
47.51,51,53700.57,130.41,1,3,1,5,5,21,1,1
89,37,52079.18,222.26,1,53,2,1,1,26,15,0
