76.9,28,66107.84,212.67,0,51,2,1,4,22,8,0
60.23,60,46239.14,151.54,1,186,4,1,7,15,15,1
35.76,51,45522.44,195.07,0,165,3,5,7,18,4,1
81.37,26,53049.44,156.48,1,113,2,3,2,15,12,0
86.58,32,60151.77,195.93,1,136,3,5,2,26,23,0
50.08,30,41629.86,123.91,0,68,1,5,1,3,5,1
73.19,25,64267.88,203.74,1,159,6,3,1,19,12,0
68.88,37,78119.5,179.58,0,20,2,1,2,9,19,0
82.07,24,50337.93,193.97,0,198,6,3,6,14,7,0
73.94,26,55411.06,236.15,1,101,2,1,1,24,1,0
43.02,44,50199.77,125.22,0,209,1,5,4,13,5,1
41.67,36,53817.02,132.55,0,180,3,1,6,13,18,1
85.23,36,64238.71,212.92,1,187,7,3,2,27,12,0
75,29,63965.16,230.36,1,63,7,2,2,16,2,0
73.15,25,64631.22,211.12,1,119,4,5,1,29,7,0
56.64,29,55984.89,123.24,1,236,7,3,2,27,8,1
72.94,31,74159.69,190.84,0,230,3,4,4,29,13,0
71.23,52,41521.28,122.59,0,203,2,1,1,5,11,1
64.2,27,66200.96,227.63,1,101,2,1,2,11,23,0
78.76,32,70012.83,208.02,1,227,3,1,4,20,10,0
55.71,37,57806.03,112.52,1,111,1,1,3,6,23,1
56.99,40,37713.23,108.15,0,15,3,1,7,16,23,1
66.69,35,48758.92,108.27,0,106,0,0,5,11,19,1
57.86,30,18819.34,166.86,0,2,4,3,7,8,17,1
79.82,26,51512.66,223.28,1,137,1,3,7,17,22,0
46.31,57,44248.52,153.98,1,104,3,5,3,24,13,1
42.6,55,55121.65,168.29,0,35,1,3,7,11,18,1
83.26,40,70225.6,187.76,1,213,1,5,1,2,14,0
74.54,24,57518.73,219.75,0,15,3,1,3,30,16,0
68.25,33,76480.16,198.86,1,229,1,3,5,30,8,0
78.37,24,55015.08,207.27,0,159,6,3,1,23,4,0
75.32,28,59998.5,233.6,1,134,7,5,1,1,21,0
74.87,52,43698.53,126.97,0,176,0,0,5,31,2,1
67.36,37,73104.47,233.56,0,106,0,0,7,6,16,0
41.82,41,24852.9,156.36,0,99,4,3,5,26,22,1
35.49,47,36884.23,170.04,0,120,2,1,4,13,7,1
67.76,31,66176.97,242.59,0,36,7,3,5,24,17,0
54.96,42,59419.78,113.75,1,154,7,2,2,28,9,1
64.88,42,70005.51,129.8,1,62,7,5,2,14,22,1
67.69,44,37345.34,109.22,0,84,1,1,4,1,1,1
40.47,38,24078.93,203.9,0,34,7,2,7,22,7,1
57.05,41,50278.89,269.96,1,190,7,2,1,9,3,1
52.7,41,41059.64,109.34,1,235,7,3,1,31,8,1
79.44,26,60845.55,206.79,0,80,2,1,5,15,13,0
76.81,28,65172.22,217.85,1,68,1,5,7,3,12,0
75.81,40,71157.05,229.19,0,81,2,1,3,27,19,0
41.49,52,32635.7,164.83,0,34,7,2,5,20,8,1
81.1,29,61172.07,216.49,1,61,3,3,7,8,3,0
77.8,57,43708.88,152.94,0,146,7,5,2,14,14,1
50.43,46,57425.87,119.32,1,177,0,0,5,7,17,1
82.95,39,69805.7,201.29,0,114,1,3,4,5,8,0
67.71,25,63430.33,225.76,1,10,2,5,4,28,2,0
43.83,45,35684.82,129.01,0,186,4,1,1,29,5,1
63.18,45,39211.49,107.92,0,76,2,5,3,5,12,1
77.63,29,56113.37,239.22,0,14,2,5,2,14,17,0
59.05,52,50086.17,118.45,1,220,7,2,4,23,3,1
66.79,60,60575.99,198.3,1,33,7,2,4,7,20,1
45.7,33,67384.31,151.12,1,204,2,1,5,26,10,1
37.47,44,45716.48,141.89,1,54,2,1,1,26,3,1
81.03,28,63727.5,201.15,0,230,3,4,1,6,13,0
51.87,50,51869.87,119.65,0,0,6,2,3,10,22,1
55.32,43,67682.32,127.65,0,149,2,1,3,18,9,1
84.95,34,56379.3,230.36,0,125,7,2,2,26,17,0
71.9,54,61228.96,140.15,1,54,2,1,4,22,20,1
89.71,48,51501.38,204.4,1,16,4,1,2,17,7,0
43.77,52,49030.03,138.55,1,169,2,1,1,25,7,1
80.49,40,67186.54,229.12,1,208,7,3,2,14,3,0
35.25,50,47051.02,194.44,0,99,4,3,1,3,4,1
80.23,31,68094.85,196.23,0,171,4,1,3,19,14,0
52.17,44,57594.7,115.37,1,62,7,5,2,24,6,1
73.57,30,70377.23,212.38,0,227,3,1,3,20,8,0
69.35,29,53431.35,252.77,1,9,3,5,2,13,15,0
69.2,42,26023.99,123.8,0,165,3,5,6,17,9,1
81.45,31,66027.31,205.84,1,129,7,2,5,30,21,0
65.9,22,60550.66,211.39,0,54,2,1,7,16,14,0
37.45,47,31281.01,167.86,0,8,3,1,4,10,3,1
75.92,22,38427.66,182.65,0,174,2,5,2,26,1,0
73.89,39,47160.53,110.68,0,70,2,1,4,20,0,1
44.64,36,55787.58,127.01,0,21,3,3,2,14,6,1
49.58,26,56791.75,231.94,0,22,7,3,4,7,16,0
81.05,34,54045.39,245.5,0,127,1,5,5,18,0,0
75.83,27,67516.07,200.59,0,64,2,1,3,4,10,0
72.23,25,46557.92,241.03,1,24,6,3,7,5,17,0
66.47,31,58037.66,256.39,1,70,2,1,3,3,3,0
56.91,50,21773.22,146.44,0,156,0,0,4,1,5,1
37.65,51,50457.01,161.29,1,16,4,1,3,9,6,1
44.46,42,30487.48,132.66,1,140,1,3,1,15,19,1
43.65,39,63649.04,138.87,0,233,0,0,5,8,22,1
69.62,20,50983.75,202.25,1,171,4,1,2,26,22,0
77.07,40,44559.43,261.02,0,0,6,2,3,1,10,0
54.37,38,72196.29,140.77,0,136,3,5,6,25,18,1
37.74,40,65773.49,190.95,0,55,2,1,5,27,12,1
73.41,31,73049.3,201.26,1,84,1,1,1,16,8,0
70.92,39,66522.79,249.81,1,195,7,5,7,21,20,0
49.13,32,41097.17,120.49,0,68,1,5,1,29,0,1
59.21,35,73347.67,144.62,1,120,2,1,2,2,8,1
54.43,37,75180.2,154.74,1,122,2,1,5,31,9,1
68.72,27,66861.67,225.97,0,13,2,1,2,23,17,0
67.39,44,51257.26,107.19,0,10,2,5,1,24,13,1
52.56,31,33147.19,250.36,1,102,4,1,4,24,1,1
54.55,44,41547.62,109.04,0,37,5,1,2,4,3,1
71.33,23,31072.44,169.4,0,105,1,1,3,15,6,1
44.33,41,43386.07,120.63,0,89,3,5,1,14,9,1
68.1,40,74903.41,227.73,1,93,3,3,2,5,16,0
82.03,41,71511.08,187.53,0,0,6,2,5,2,7,0
86.78,30,54952.42,170.13,1,226,5,1,2,18,23,0
80.55,35,68016.9,219.91,0,30,3,1,3,28,23,0
78.58,33,51772.58,250.11,1,229,1,3,4,16,10,0
89.91,40,59593.56,194.23,0,128,6,5,7,9,14,0
46.43,28,53922.43,137.2,1,65,7,2,4,25,3,1
74.61,38,71055.22,231.28,1,195,7,5,4,6,23,0
76.79,27,55677.12,235.94,0,37,5,1,5,1,23,0
58.22,29,37345.24,120.9,0,195,7,5,2,11,2,1
70.2,34,32708.94,119.2,0,30,3,1,4,14,5,1
43.63,38,61757.12,135.25,1,111,1,1,5,25,19,1
56.3,49,67430.96,135.24,1,151,1,1,2,3,19,1
57.7,34,42696.67,109.07,0,12,1,1,3,14,23,1
46.37,52,32847.53,144.27,0,71,0,0,1,5,0,1
89.34,32,50216.01,177.78,1,164,3,5,3,21,21,0
67.91,23,55002.05,146.8,1,115,2,1,1,12,3,1
66.89,23,64433.99,208.24,1,93,3,3,1,4,7,0
69.57,48,51636.92,113.12,1,60,4,3,6,3,1,1
78.41,33,55368.67,248.23,1,144,7,2,6,3,4,0
57.51,38,47682.28,105.71,0,138,2,5,3,31,8,1
81.37,33,66412.04,215.04,0,231,1,3,1,15,1,0
72.8,35,63551.67,249.54,0,170,3,1,1,3,23,0
88.89,35,50439.49,218.8,1,48,0,0,7,17,18,0
35,40,46033.73,151.25,1,140,1,3,6,18,16,1
80.09,31,66636.84,214.08,0,203,2,1,5,23,21,0
56.39,27,38817.4,248.12,1,16,4,1,3,23,21,0
88.82,36,58638.75,169.1,0,192,2,1,1,30,0,0
70.44,24,65280.16,178.75,1,2,4,3,6,6,21,0
74.07,22,50950.24,165.43,1,78,7,3,3,22,4,0
68.11,38,73884.48,231.21,0,189,7,1,1,7,21,0
66.08,61,58966.22,184.23,1,52,3,5,1,7,23,1
35.33,32,51510.18,200.22,0,218,3,1,6,5,22,1
83.97,28,56986.73,205.5,1,90,3,3,6,16,2,0
37.01,50,48826.14,216.01,0,184,2,1,3,20,2,1
60.07,42,65963.37,120.75,1,223,2,1,4,15,10,1
62.95,60,36752.24,157.04,0,165,3,5,5,24,13,1
55.92,24,33951.63,145.08,0,68,1,5,5,31,21,1
72.55,22,58953.01,202.34,0,26,2,5,2,8,7,0
78.36,24,58920.44,196.77,1,113,2,3,6,24,21,0
59.59,42,43662.1,104.78,1,28,3,5,7,6,18,1
80.99,26,35521.88,207.53,1,19,2,5,6,10,3,0
66.77,25,58847.07,141.13,0,99,4,3,7,9,11,1
57.2,42,57739.03,110.66,0,152,1,1,3,19,11,1
86.63,39,63764.28,209.64,1,49,3,5,4,6,21,0
59.96,33,77143.61,197.66,0,183,1,3,1,14,8,1
62.31,47,62722.57,119.3,0,216,2,5,2,14,7,1
69.86,25,50506.44,241.36,0,152,1,1,1,12,21,0
41.49,53,31947.65,169.18,0,233,0,0,7,3,9,1
40.88,33,48554.45,136.18,1,49,3,5,5,31,17,1
47.23,38,70582.55,149.8,1,212,0,0,6,22,5,1
81.59,35,65826.53,223.16,0,92,0,0,7,4,11,0
75.64,29,69718.19,204.82,1,99,4,3,3,15,19,0
65.15,29,41335.84,117.3,0,94,1,1,7,14,22,1
35.79,44,33813.08,165.62,1,213,1,5,4,20,13,1
65.53,19,51049.47,190.17,1,210,1,3,6,20,2,0
71.89,23,61617.98,172.81,1,112,4,1,2,3,23,0
51.3,45,67782.17,134.42,1,26,2,5,4,22,2,1
66.63,60,60333.38,176.98,0,125,7,2,1,16,23,1
85.01,29,59797.64,192.5,0,192,2,1,5,3,16,0
70.96,31,55187.85,256.4,0,181,0,0,6,26,7,0
51.95,52,58295.82,129.23,0,80,2,1,7,19,8,1
74.41,26,64395.85,163.05,0,191,1,1,7,23,4,0
61.04,41,75805.12,149.21,0,22,7,3,5,2,15,1
84.73,30,39840.55,153.76,0,37,5,1,2,21,7,1
57.35,29,41356.31,119.84,0,108,2,5,4,23,14,1
41.89,38,68519.96,163.38,0,53,2,1,2,3,4,1
41.16,49,59448.44,150.83,1,230,3,4,3,28,9,1
38.35,41,34886.01,144.69,1,229,1,3,6,24,8,1
42.04,49,67323,182.11,0,171,4,1,2,3,16,1
58.18,25,69112.84,176.28,1,152,1,1,2,10,6,0
41.7,39,42898.21,126.95,0,43,1,5,5,27,5,1
51.24,36,76368.31,176.73,0,52,3,5,1,3,16,1
62.12,37,50671.6,105.86,1,120,2,1,3,18,13,1
51.65,31,58996.56,249.99,0,100,2,1,5,25,10,0
78.74,28,64828,204.79,1,139,2,1,5,27,15,0
67.26,57,25682.65,168.41,1,32,2,5,5,27,5,1
49.84,39,45800.48,111.59,0,183,1,3,2,9,7,1
45.01,26,29875.8,178.35,0,28,3,5,6,3,21,1
47.48,31,29359.2,141.34,0,63,7,2,6,30,0,1
71.9,29,72203.96,193.29,1,49,3,5,4,24,7,0
89.15,42,59886.58,171.07,0,68,1,5,4,25,7,0
85.78,34,50038.65,232.78,0,202,7,3,7,20,21,0
82.41,36,65882.81,222.08,0,153,3,3,4,12,4,0
83.97,40,66291.67,158.42,1,51,2,1,2,2,11,0
68.37,35,73889.99,225.58,0,96,2,1,6,3,3,0
43.7,28,63126.96,173.01,0,135,0,0,4,4,3,1
47.64,49,45632.51,122.02,0,171,4,1,3,16,20,1
41.86,39,53041.77,128.62,1,65,7,2,3,26,15,1
81.32,25,52416.18,165.65,0,138,2,5,3,8,5,0
80.29,31,49457.48,244.87,1,150,0,0,6,30,0,0
80.59,37,67744.56,224.23,0,51,2,1,7,21,23,0
79.67,28,58576.12,226.79,0,46,7,3,7,20,1,0
54.35,42,76984.21,164.02,0,203,2,1,6,20,8,0
63.24,53,65229.13,235.78,1,116,4,5,7,3,4,1
78.76,24,46422.76,219.98,1,13,2,1,1,8,8,0
85.24,31,61840.26,182.84,1,33,7,2,6,17,3,0
73.04,37,73687.5,221.79,1,187,7,3,6,19,22,0
38.46,42,58183.04,145.98,1,85,3,5,4,6,11,1
60.53,24,66873.9,167.22,0,188,2,5,3,25,15,1
77.69,22,48852.58,169.88,1,5,7,3,6,21,14,0
85.77,27,52261.73,191.78,1,143,4,3,4,9,23,0
66.01,23,34127.21,151.95,0,183,1,3,6,21,3,1
74.49,28,58996.12,237.34,0,165,3,5,1,30,16,0
79.72,28,66025.11,193.8,1,1,2,5,5,20,12,0
45.48,49,53336.76,129.16,1,114,1,3,5,19,4,1
77.25,27,55901.12,231.38,1,182,3,5,4,25,16,0
49.78,46,71718.51,152.24,0,57,3,5,6,29,2,1
41.47,31,60953.93,219.79,0,132,0,0,7,6,15,1
87.97,35,48918.55,149.25,1,70,2,1,3,24,5,0
76.02,40,73174.19,219.55,0,130,4,1,7,13,14,0
75.55,36,31998.72,123.71,1,26,2,5,3,12,6,1
86.38,40,66359.32,188.27,1,191,1,1,3,19,14,0
44.16,42,61690.93,133.42,1,197,2,1,5,25,0,1
87.14,31,58235.21,199.4,1,210,1,3,5,18,1,0
59.61,21,60637.62,198.45,1,35,1,3,4,6,5,0
73.94,27,68333.01,173.49,0,145,1,3,2,10,13,0
65.82,39,76435.3,221.94,0,221,2,3,2,9,5,0
71.74,35,72423.97,227.56,0,108,2,5,7,19,18,0
79.57,31,61227.59,230.93,0,60,4,3,5,17,4,0
34.04,34,40182.84,174.88,1,61,3,3,2,16,7,1
56.46,26,66187.58,151.63,0,1,2,5,4,7,18,1
74.71,46,37908.29,258.06,1,54,2,1,6,13,11,0
88.97,45,49269.98,152.49,0,24,6,3,6,11,18,1
88.85,40,58363.12,213.96,0,32,2,5,1,17,18,0
80.46,27,61625.87,207.96,1,49,3,5,2,4,2,0
38.52,38,42581.23,137.28,1,182,3,5,3,27,23,1
55.35,39,75509.61,153.17,1,48,0,0,3,8,0,1
58.95,55,56242.7,131.29,1,193,2,1,6,20,8,1
73.89,35,70495.64,229.99,1,194,7,2,6,26,17,0
45.62,43,53647.81,121.28,0,123,1,1,6,26,2,1
51.68,49,51067.54,258.62,0,67,2,1,6,28,12,1
49.89,39,17709.98,160.03,1,21,3,3,4,16,12,1
46.84,45,34903.67,123.22,0,123,1,1,5,15,18,1
89.05,45,57868.44,206.98,0,66,0,0,4,3,10,0
73.27,28,67301.39,216.24,1,122,2,1,5,22,15,0
80.71,26,58476.57,200.58,0,36,7,3,6,24,5,0
82.79,34,47997.75,132.08,0,3,1,5,2,1,0,1
80.91,32,61608.23,231.42,0,52,3,5,1,31,4,0
85.4,43,67058.72,198.72,0,198,6,3,6,8,18,0
84.76,30,61039.13,178.69,0,230,3,4,5,14,23,0
39.25,39,62378.05,152.36,0,135,0,0,1,23,17,1
62.42,29,73910.9,198.5,1,37,5,1,3,10,23,0
85.54,27,48761.14,175.43,1,212,0,0,3,31,13,0
75.84,21,48537.18,186.98,0,53,2,1,2,7,7,0
80.05,25,45959.86,219.94,1,44,0,0,3,8,5,0
68.61,57,61770.34,150.29,0,195,7,5,4,10,19,1
48.86,54,53188.69,134.46,0,71,0,0,1,9,17,1
81.46,29,51636.12,231.54,0,100,2,1,2,29,11,0
84.08,30,62336.39,187.36,1,68,1,5,1,13,2,0
56.78,28,39939.39,124.32,0,187,7,3,6,19,23,1
46.2,37,51315.38,119.3,0,20,2,1,4,3,11,1
74.02,32,72272.9,210.54,0,137,1,3,3,9,14,0
68.94,54,30726.26,138.71,0,210,1,3,4,19,7,1
77.05,31,62161.26,236.64,0,104,3,5,3,20,22,0
85.37,36,66262.59,194.56,1,150,0,0,1,27,17,0
91.1,40,55499.69,198.13,1,25,3,3,3,7,22,0
55.6,44,65953.76,124.38,1,111,1,1,6,14,11,1
83.67,44,60192.72,234.26,1,177,0,0,2,6,23,0
85.73,32,43778.88,147.75,1,186,4,1,7,10,17,1
55.6,23,30227.98,212.58,0,187,7,3,1,14,14,1
48.73,27,34191.23,142.04,0,17,6,3,7,9,16,1
63.8,38,36037.33,108.7,1,219,1,5,3,19,0,1
70.05,33,75560.65,203.44,0,51,2,1,3,24,17,0
60.7,49,42993.48,110.57,1,9,3,5,6,19,3,1
60.91,19,53309.61,184.94,0,147,1,1,6,9,14,1
79.89,30,50356.06,241.38,1,226,5,1,5,30,8,0
81.98,40,65461.92,229.22,0,189,7,1,4,15,11,0
45.99,33,51163.14,124.61,1,0,6,2,2,27,15,1
40.15,38,38745.29,134.88,1,185,7,3,6,27,18,1
71.55,36,75687.46,163.99,1,200,3,5,7,20,23,0
76.7,36,71136.49,222.25,0,59,3,5,6,12,5,0
91.43,39,46964.11,209.91,1,72,1,1,7,7,3,0
82.73,33,54541.56,238.99,1,171,4,1,5,20,21,0
48.22,40,73882.91,214.33,0,156,0,0,3,22,19,0
50.48,50,20592.99,162.43,0,126,7,2,5,16,18,1
55.74,37,26130.93,124.34,1,94,1,1,2,11,16,1
54.88,24,32006.82,148.61,0,157,1,1,5,15,1,1
71.76,35,69285.69,237.39,0,181,0,0,5,26,13,0
62.33,43,68787.09,127.11,0,195,7,5,6,21,13,1
40.42,45,40183.75,133.9,1,158,2,1,3,16,7,1
36.44,39,52400.88,147.64,1,64,2,1,5,31,6,1
33.33,45,53350.11,193.58,1,88,7,2,1,17,9,1
81.38,31,64929.61,212.3,0,177,0,0,2,8,0,0
82.3,31,56735.83,232.21,0,74,7,5,4,16,8,0
66.88,35,62790.96,119.47,1,98,1,3,3,23,19,1
52.68,23,39616,149.2,1,218,3,1,7,16,5,1
78.6,46,41768.13,254.59,1,137,1,3,7,20,13,0
75.55,36,73234.87,159.24,0,120,2,1,5,9,2,1
73.72,32,52140.04,256.4,1,209,1,5,3,18,2,0
79.83,29,55764.43,234.23,1,199,7,2,5,18,19,0
46.88,54,43444.86,136.64,0,191,1,1,2,4,8,1
80.94,36,60803,239.94,0,23,5,1,1,1,5,0
32.91,37,51691.55,181.02,0,195,7,5,7,17,14,1
87.85,34,51816.27,153.01,0,217,2,5,3,19,8,0
85.84,34,64654.66,192.93,1,182,3,5,6,15,5,0
69.88,20,55642.32,183.82,1,78,7,3,7,11,1,0
87.23,29,51015.11,202.12,0,3,1,5,3,26,19,0
84.33,41,54989.93,240.95,0,21,3,3,3,16,0,0
67.85,41,78520.99,202.7,1,177,0,0,1,21,22,1
69.42,25,65791.17,213.38,0,114,1,3,2,13,4,0
39.56,41,59243.46,143.13,1,233,0,0,5,13,11,1
84.31,29,47139.21,225.87,0,56,4,3,1,6,21,0
41.39,41,68962.32,167.22,0,212,0,0,6,13,17,1
47.66,29,27086.4,156.54,0,93,3,3,7,18,11,1
46.13,46,37838.72,123.64,1,89,3,5,1,9,5,1
39.76,28,35350.55,196.83,1,118,7,2,2,8,14,1
49.19,38,61004.51,123.08,0,95,2,1,5,12,12,1
38.96,38,36497.22,140.67,1,46,7,3,7,21,16,1
59.7,28,49158.5,120.25,0,86,0,0,5,10,14,1
83.66,38,68877.02,175.14,0,205,4,2,2,18,3,0
72.84,26,52968.22,238.63,0,1,2,5,7,8,21,0
83.55,39,65816.38,221.18,1,145,1,3,6,8,20,0
54.08,36,53012.94,111.02,1,135,0,0,6,2,4,1
70.09,21,54725.87,211.17,0,19,2,5,1,22,12,0
43.59,36,58849.77,132.31,1,47,7,3,5,26,13,1
70.29,26,62053.37,231.37,1,170,3,1,3,28,19,0
76.87,36,72948.76,212.59,0,196,0,0,7,8,22,0
71.03,55,28186.65,150.77,0,43,1,5,3,12,7,1
49.99,41,61068.26,121.07,0,173,2,5,3,24,9,1
82.07,25,46722.07,205.38,1,162,3,5,6,20,6,0
42.44,56,43450.11,168.27,0,207,2,3,2,10,15,1
47.9,42,48467.68,114.53,0,223,2,1,2,24,19,1
59.05,57,25583.29,169.23,1,128,6,5,7,15,5,1
61.57,53,35253.98,125.94,1,32,2,5,3,14,14,1
32.84,40,41232.89,171.72,0,214,3,1,3,10,1,1
82.38,35,25603.93,159.6,0,197,2,1,7,18,1,1
81.95,31,64698.58,208.76,1,188,2,5,5,1,21,0
80.3,58,49090.51,173.43,0,39,3,1,4,4,20,1
75.19,31,33502.57,245.76,1,207,2,3,6,16,18,0
73.93,44,74180.05,218.22,0,155,0,0,2,20,0,0
84.53,27,40763.13,168.34,0,85,3,5,1,4,21,1
76.2,37,75044.35,178.51,0,18,3,1,2,29,19,0
61.82,59,57877.15,151.93,1,18,3,1,2,6,17,1
70.41,27,66618.21,223.03,0,57,3,5,4,4,21,0
74.38,40,74024.61,220.05,1,98,1,3,3,13,13,0
77.36,41,49597.08,115.79,0,61,3,3,2,26,6,1
78.32,28,49309.14,239.52,0,12,1,1,6,26,11,1
64.79,30,42251.59,116.07,0,128,6,5,2,17,20,1
72.88,44,64011.26,125.12,0,234,4,2,4,21,19,1
46.98,50,21644.91,175.37,0,121,2,1,5,4,9,1
53.3,34,44893.71,111.94,0,133,7,3,5,6,21,1
66.26,47,14548.06,179.04,1,116,4,5,4,25,19,1
87.29,36,61628.72,209.93,1,111,1,1,3,23,9,0
83.89,28,60188.38,180.88,1,94,1,1,5,28,12,0
69.96,31,73413.87,214.06,1,149,2,1,5,20,12,0
51.58,33,49822.78,115.91,0,31,1,1,4,24,13,1
71.05,20,49544.41,204.22,1,63,7,2,6,13,22,0
84.69,31,46160.63,231.85,1,128,6,5,7,7,23,0
74.58,40,23821.72,135.51,1,174,2,5,2,27,4,1
65.65,25,63879.72,224.92,1,48,0,0,6,3,6,0
53.92,41,25739.09,125.46,1,216,2,5,6,12,11,1
40.06,38,56782.18,138.68,1,165,3,5,6,11,8,1
67.56,31,62318.38,125.45,0,109,7,3,4,25,21,1
85.62,29,57032.36,195.68,0,99,4,3,4,14,21,0
84,48,46868.53,136.21,1,113,2,3,4,17,5,1
44.78,45,63363.04,137.24,1,200,3,5,7,9,11,1
78.18,23,52691.79,167.67,0,25,3,3,6,9,19,0
47.53,30,33258.09,135.18,0,87,7,2,4,3,5,1
76.27,27,60082.66,226.69,1,222,4,1,6,18,1,0
76.2,24,47258.59,228.81,1,105,1,1,3,2,6,0
71.83,40,22205.74,135.48,1,175,7,2,2,18,22,1
34.3,41,53167.68,160.74,1,119,4,5,5,16,14,1
71.86,32,51633.34,116.53,0,187,7,3,5,17,6,1
87.46,37,61009.1,211.56,1,91,0,0,6,16,3,0
76.84,32,65883.39,231.59,0,191,1,1,3,3,22,0
42.39,42,66541.05,150.99,0,44,0,0,4,28,5,1
90.97,37,54520.14,180.77,0,47,7,3,2,16,18,0
72.19,33,61275.18,250.35,1,179,3,5,5,19,11,0
59.12,33,28210.03,124.54,0,80,2,1,5,12,21,1
66.12,49,39031.89,113.8,0,50,7,3,2,15,7,1
77.29,27,66265.34,201.24,1,219,1,5,2,15,3,0
43.49,45,47968.32,124.67,0,231,1,3,6,14,12,1
43.49,47,50335.46,127.83,0,21,3,3,1,12,10,1
54.92,54,23975.35,161.16,0,181,0,0,6,13,13,1
71.14,30,69758.31,224.82,0,70,2,1,6,21,0,0
50.6,30,34191.13,129.88,1,226,5,1,5,3,12,1
71.4,30,72188.9,166.31,0,105,1,1,5,24,17,0
78.7,30,53441.69,133.99,0,216,2,5,2,10,19,1
35.66,36,59240.24,172.57,0,201,0,0,2,21,20,1
84.54,33,64902.47,204.02,1,138,2,5,3,2,10,0
70.68,31,74430.08,199.08,0,45,3,5,7,17,1,0
80.15,25,55195.61,214.49,0,81,2,1,7,18,2,0
78.11,27,63296.87,209.25,1,138,2,5,1,30,16,0
69.78,29,70410.11,218.79,0,186,4,1,5,24,18,0
69,32,72683.35,221.21,1,214,3,1,2,11,4,0
76.56,30,68030.18,213.75,0,31,1,1,3,8,10,0
78.57,36,64045.93,239.32,1,118,7,2,3,27,2,0
36.31,47,57983.3,168.92,0,63,7,2,4,18,0,1
67.56,47,50628.31,109.98,0,164,3,5,2,12,5,1
57.24,52,46473.14,117.35,1,115,2,1,6,29,21,1
80.51,28,64008.55,200.28,1,17,6,3,1,8,2,0
47.74,33,22456.04,154.93,1,179,3,5,5,14,14,1
74.15,29,54806.18,245.89,1,103,2,1,1,10,2,0
76.28,33,52686.47,254.34,0,83,0,0,2,15,7,0
55.46,37,42078.89,108.1,0,206,1,1,2,21,23,1
66.49,20,56884.74,202.16,0,86,0,0,6,10,11,0
81.22,53,34309.24,223.09,1,184,2,1,1,7,13,0
